Code,Long Name,Income Group,Region,Lending category,Other groups,Currency Unit,Latest population census,Latest household survey,National accounts base year,National accounts reference year,System of National Accounts,SNA price valuation,Alternative conversion factor,PPP survey year,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Source of most recent Income and expenditure data,Vital registration complete,Latest agricultural census,Latest industrial data,Latest trade data,Latest water withdrawal data,2-alpha code,WB-2 code,Table Name,Short Name
MHL,Republic of the Marshall Islands,Upper middle income,East Asia & Pacific,IDA,,U.S. dollar,2011,"Republic of the Marshall Islands Demographic and Health Survey, 2007",2003/04,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,2011 (household consumption only).,,,,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 1999",,,,,,MH,MH,Marshall Islands,Marshall Islands
MRT,Islamic Republic of Mauritania,Lower middle income,Sub-Saharan Africa,IDA,HIPC,Mauritanian ouguiya,2013,"Multiple Indicator Cluster Survey, 2015",2004,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2008",,,,2014,2005,MR,MR,Mauritania,Mauritania
MUS,Republic of Mauritius,Upper middle income,Sub-Saharan Africa,IBRD,,Mauritian rupee,2011,"World Health Survey, 2003",2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2014,2012,2014,2003,MU,MU,Mauritius,Mauritius
FSM,Federated States of Micronesia,Lower middle income,East Asia & Pacific,IDA,,U.S. dollar,2010,,2003/04,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011 (household consumption only).,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2000",,,,2013,,FM,FM,"Micronesia, Fed. Sts.",Micronesia
MDA,Republic of Moldova,Lower middle income,Europe & Central Asia,Blend,,Moldovan leu,2014,"Multiple Indicator Cluster Survey, 2012",Original chained constant price data are rescaled.,1996,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1990–95,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2013",Yes,2011,2012,2014,2007,MD,MD,Moldova,Moldova
MCO,Principality of Monaco,High income: nonOECD,Europe & Central Asia,,,Euro,2008. Population data compiled from administrative registers.,,1990,,Country uses the 1993 System of National Accounts methodology.,,,,,,,,,,Yes,,,,2009,MC,MC,Monaco,Monaco
MNG,Mongolia,Upper middle income,East Asia & Pacific,Blend,,Mongolian tugrik,2010,"Multiple Indicator Cluster Survey, 2013/14",2010,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Living Standards Measurement Study Survey (LSMS), 2014",Yes,2011,2011,2014,2009,MN,MN,Mongolia,Mongolia
MNE,Montenegro,Upper middle income,Europe & Central Asia,IBRD,,Euro,2011,"Multiple Indicator Cluster Survey, 2013",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2013",Yes,2010,,2014,2010,ME,ME,Montenegro,Montenegro
MAR,Kingdom of Morocco,Lower middle income,Middle East & North Africa,IBRD,,Moroccan dirham,2014,"National Survey on Population and Family Health, 2010/11",2007,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2007",,,2012,2014,2010,MA,MA,Morocco,Morocco
MOZ,Republic of Mozambique,Low income,Sub-Saharan Africa,IDA,HIPC,New Mozambican metical,2007,"AIDS Indicator Survey, 2014",2009,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1992–95,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2008/09",,2009/10,,2014,2001,MZ,MZ,Mozambique,Mozambique
MMR,Republic of the Union of Myanmar,Lower middle income,East Asia & Pacific,IDA,,Myanmar kyat,2014,"Demographic and Health Survey, 2015/16",2005/06,,Country uses the 1968 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",Estimate,General trade system,Consolidated central government,General Data Dissemination System (GDDS),,,2010,,2010,2000,MM,MM,Myanmar,Myanmar
NAM,Republic of Namibia,Upper middle income,Sub-Saharan Africa,IBRD,,Namibian dollar,2011,"Demographic and Health Survey, 2013",2010,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2009/10",,2014/15,2012,2014,2002,NA,NA,Namibia,Namibia
NPL,Nepal,Low income,South Asia,IDA,,Nepalese rupee,2011,"Maternal and Child Health Service Provision Assessment Survey, 2015",2000/01,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Living Standards Measurement Study Survey (LSMS), 2010/11",,2011/12,2011,2014,2006,NP,NP,Nepal,Nepal
NCL,New Caledonia,High income: nonOECD,East Asia & Pacific,,,CFP franc,2009,,1990,,Country uses the 1993 System of National Accounts methodology.,,,2011 (household consumption only).,"IMF Balance of Payments Manual, 6th edition.",,General trade system,,,,Yes,,,2014,,NC,NC,New Caledonia,New Caledonia
NZL,New Zealand,High income: OECD,East Asia & Pacific,,,New Zealand dollar,2013,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,,,Yes,2012,2010,2014,2010,NZ,NZ,New Zealand,New Zealand
NIC,Republic of Nicaragua,Lower middle income,Latin America & Caribbean,IDA,HIPC,Nicaraguan gold cordoba,2005,"Reproductive Health Survey, 2006/2007",2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1965–95,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Living Standards Measurement Study Survey (LSMS), 2014",,2011,,2014,2011,NI,NI,Nicaragua,Nicaragua
NER,Republic of Niger,Low income,Sub-Saharan Africa,IDA,HIPC,West African CFA franc,2012,"Demographic and Health Survey, 2012",2006,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),1993,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011",,2004-08,2002,2014,2005,NE,NE,Niger,Niger
NGA,Federal Republic of Nigeria,Lower middle income,Sub-Saharan Africa,Blend,,Nigerian naira,2006,"Malaria Indicator Survey, 2015",2010,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),1971–98,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2009/10",,2013,,2014,2005,NG,NG,Nigeria,Nigeria
MNP,Commonwealth of the Northern Mariana Islands,High income: nonOECD,East Asia & Pacific,,,U.S. dollar,2010,,,,Country uses the 1968 System of National Accounts methodology.,,,2011 (household consumption only).,,,,,,,,2007,,,,MP,MP,Northern Mariana Islands,Northern Mariana Islands
NOR,Kingdom of Norway,High income: OECD,Europe & Central Asia,,,Norwegian krone,2011. Population data compiled from administrative registers.,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2012",Yes,2010,2012,2014,2006,NO,NO,Norway,Norway
OMN,Sultanate of Oman,High income: nonOECD,Middle East & North Africa,,,Rial Omani,2010,"Multiple Indicator Cluster Survey, 2014",2010,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Budgetary central government,General Data Dissemination System (GDDS),,,2012/13,2012,2014,2003,OM,OM,Oman,Oman
PAK,Islamic Republic of Pakistan,Lower middle income,South Asia,Blend,,Pakistani rupee,1998,"Demographic and Health Survey, 2012/13",2005/06,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2010/11",,2010,2006,2014,2008,PK,PK,Pakistan,Pakistan
PLW,Republic of Palau,Upper middle income,East Asia & Pacific,IBRD,,U.S. dollar,2010,,2004/05,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011 (household consumption only).,,,,Budgetary central government,General Data Dissemination System (GDDS),,Yes,,,2014,,PW,PW,Palau,Palau
PAN,Republic of Panama,Upper middle income,Latin America & Caribbean,IBRD,,Panamanian balboa,2010,"Multiple Indicator Cluster Survey, 2013",2007,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2013",,2011,2001,2014,2010,PA,PA,Panama,Panama
PNG,The Independent State of Papua New Guinea,Lower middle income,East Asia & Pacific,Blend,,Papua New Guinea kina,2011,"Living Standards Measurement Study, 1996",1998,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1989,2011 (household consumption only).,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2009/10",,,2001,2012,2005,PG,PG,Papua New Guinea,Papua New Guinea
PRY,Republic of Paraguay,Upper middle income,Latin America & Caribbean,IBRD,,Paraguayan guarani,2012,"Reproductive Health Survey, 2008",1994,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2014",,2008,2010,2014,2012,PY,PY,Paraguay,Paraguay
PER,Republic of Peru,Upper middle income,Latin America & Caribbean,IBRD,,Peruvian new sol,2007,"Continuous Demographic and Health Survey, 2014",2007,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1985–90,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2014",,2012,2011,2014,2008,PE,PE,Peru,Peru
PHL,Republic of the Philippines,Lower middle income,East Asia & Pacific,IBRD,,Philippine peso,2010,"Demographic and Health Survey, 2013",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2012",Yes,2012,2010,2014,2009,PH,PH,Philippines,Philippines
POL,Republic of Poland,High income: OECD,Europe & Central Asia,IBRD,,Polish zloty,"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,Original chained constant price data are rescaled.,2005,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2012",Yes,2010,2011,2014,2012,PL,PL,Poland,Poland
PRT,Portuguese Republic,High income: OECD,Europe & Central Asia,,Euro area,Euro,2011,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),,Yes,2009,2011,2014,2007,PT,PT,Portugal,Portugal
PRI,Puerto Rico,High income: nonOECD,Latin America & Caribbean,,,U.S. dollar,2010,"Reproductive Health Survey, 1995/96",1953/54,,Country uses the 1968 System of National Accounts methodology.,Value added at producer prices (VAP),,,,,General trade system,,,,Yes,2012,2006,,2005,PR,PR,Puerto Rico,Puerto Rico
QAT,State of Qatar,High income: nonOECD,Middle East & North Africa,,,Qatari riyal,2010,"Multiple Indicator Cluster Survey, 2012",2013,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Budgetary central government,General Data Dissemination System (GDDS),,Yes,,2010,2014,2005,QA,QA,Qatar,Qatar
ROM,Romania,Upper middle income,Europe & Central Asia,IBRD,,New Romanian leu,2011,"Reproductive Health Survey, 2004",2005,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),"1987–89, 1992",Rolling,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2012",Yes,2010,2012,2014,2009,RO,RO,Romania,Romania
RWA,Republic of Rwanda,Low income,Sub-Saharan Africa,IDA,HIPC,Rwandan franc,2012,"Demographic and Health Survey, 2014/15",2011,,Country uses the 2008 System of National Accounts methodology.,Value added at producer prices (VAP),1994,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2010/11",,2013,,2014,2000,RW,RW,Rwanda,Rwanda
WSM,Samoa,Lower middle income,East Asia & Pacific,IDA,,Samoan tala,2011,"Demographic and Health Survey, 2009",2008/09,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011 (household consumption only).,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),,,2009,,2014,,WS,WS,Samoa,Samoa
SMR,Republic of San Marino,High income: nonOECD,Europe & Central Asia,,,Euro,2010,,1990,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,,,,,Consolidated central government,General Data Dissemination System (GDDS),,Yes,,,,,SM,SM,San Marino,San Marino
STP,Democratic Republic of São Tomé and Principe,Lower middle income,Sub-Saharan Africa,IDA,HIPC,São Tomé and Principe dobra,2012,"Multiple Indicator Cluster Survey, 2014",2001,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Priority survey (PS), 2010",,2011/12,,2014,1993,ST,ST,São Tomé and Principe,São Tomé and Principe
SEN,Republic of Senegal,Lower middle income,Sub-Saharan Africa,IDA,HIPC,West African CFA franc,2013,"Continuous Demographic and Health Survey, 2015; HIV/Maternal and Child Health Service Provision Assessment Survey, 2015",1999,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Priority survey (PS), 2011/12",,2014,2012,2014,2002,SN,SN,Senegal,Senegal
SRB,Republic of Serbia,Upper middle income,Europe & Central Asia,IBRD,,New Serbian dinar,2011,"Multiple Indicator Cluster Survey, 2014",Original chained constant price data are rescaled.,2010,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2011",Yes,2012,2012,2014,2009,RS,YF,Serbia,Serbia
SYC,Republic of Seychelles,High income: nonOECD,Sub-Saharan Africa,IBRD,,Seychelles rupee,2010,,2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,,Consolidated central government,Special Data Dissemination Standard (SDDS),"Budget survey (BS), 2006/07",Yes,2011,,2008,2005,SC,SC,Seychelles,Seychelles
SLE,Republic of Sierra Leone,Low income,Sub-Saharan Africa,IDA,HIPC,Sierra Leonean leone,2004,"Demographic and Health Survey, 2013; Malaria Indicator Survey, 2013",2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2011",,,,2014,2005,SL,SL,Sierra Leone,Sierra Leone
SGP,Republic of Singapore,High income: nonOECD,East Asia & Pacific,,,Singapore dollar,2010. Population data compiled from administrative registers.,"National Health Survey, 2010",2010,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),,Yes,,2012,2014,1975,SG,SG,Singapore,Singapore
SXM,Sint Maarten (Dutch part),High income: nonOECD,Latin America & Caribbean,,,Netherlands Antillean guilder,2011,,,,Country uses the 1993 System of National Accounts methodology.,,,2011,,,,,,,Yes,,,,,SX,SX,Sint Maarten (Dutch part),Sint Maarten (Dutch part)
SVK,Slovak Republic,High income: OECD,Europe & Central Asia,,Euro area,Euro,2011,"World Health Survey, 2003",Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income survey (IS), 2013",Yes,2010,2011,2014,2007,SK,SK,Slovak Republic,Slovak Republic
SVN,Republic of Slovenia,High income: OECD,Europe & Central Asia,,Euro area,Euro,2011. Population data compiled from administrative registers.,"World Health Survey, 2003",Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2012",Yes,2010,2012,2014,2012,SI,SI,Slovenia,Slovenia
SLB,Solomon Islands,Lower middle income,East Asia & Pacific,IDA,,Solomon Islands dollar,2009,"Solomon Islands Demographic and Health Survey, 2006/07",2004,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011 (household consumption only).,"IMF Balance of Payments Manual, 6th edition.",Estimate,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2005/06",,,,2014,,SB,SB,Solomon Islands,Solomon Islands
SOM,Somali Democratic Republic,Low income,Sub-Saharan Africa,IDA,HIPC,Somali shilling,1987,"Multiple Indicator Cluster Survey, 2006",1985,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),1977–90,,,Estimate,,,,,,,,,2003,SO,SO,Somalia,Somalia
ZAF,Republic of South Africa,Upper middle income,Sub-Saharan Africa,IBRD,,South African rand,2011,"Demographic and Health Survey, 2003; World Health Survey, 2003",2010,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Preliminary,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2010/11",,2007,2010,2014,2000,ZA,ZA,South Africa,South Africa
SSD,Republic of South Sudan,Low income,Sub-Saharan Africa,IDA,,South Sudanese Pound,2008,"Multiple Indicator Cluster Survey, 2010",2009,,Country uses the 1993 System of National Accounts methodology.,,,,,,,,,"Expenditure survey/budget survey (ES/BS), 2009",,,,,2011,SS,SS,South Sudan,South Sudan
LKA,Democratic Socialist Republic of Sri Lanka,Lower middle income,South Asia,Blend,,Sri Lankan rupee,2012,"Demographic and Health Survey, 2006/07",2010,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2012/13",Yes,2013,2011,2014,2005,LK,LK,Sri Lanka,Sri Lanka
KNA,St. Kitts and Nevis,High income: nonOECD,Latin America & Caribbean,IBRD,,East Caribbean dollar,2011,,2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),,Yes,,,2011,2012,KN,KN,St. Kitts and Nevis,St. Kitts and Nevis
LCA,St. Lucia,Upper middle income,Latin America & Caribbean,Blend,,East Caribbean dollar,2010,"Multiple Indicator Cluster Survey, 2012",2006,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 1995",Yes,2007,,2014,2007,LC,LC,St. Lucia,St. Lucia
MAF,St. Martin (French part),High income: nonOECD,Latin America & Caribbean,,,Euro,,,,,Country uses the 1993 System of National Accounts methodology.,,,,,,,,,,,,,,,MF,MF,St. Martin (French part),St. Martin (French part)
VCT,St. Vincent and the Grenadines,Upper middle income,Latin America & Caribbean,Blend,,East Caribbean dollar,2011,,2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),,Yes,,,2012,2013,VC,VC,St. Vincent and the Grenadines,St. Vincent and the Grenadines
SDN,Republic of the Sudan,Lower middle income,Sub-Saharan Africa,IDA,HIPC,Sudanese pound,2008,"Multiple Indicator Cluster Survey, 2014",1981/82. Reporting period switch from fiscal year to calendar year from 1996. Pre-1996 data converted to calendar year.,1996,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Preliminary,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2009",,2015,2001,2012,2011,SD,SD,Sudan,Sudan
SUR,Republic of Suriname,Upper middle income,Latin America & Caribbean,IBRD,,Suriname dollar,2012,"Multiple Indicator Cluster Survey, 2010",2007,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 1999",Yes,2008/09,2003,2014,2006,SR,SR,Suriname,Suriname
SWZ,Kingdom of Swaziland,Lower middle income,Sub-Saharan Africa,IBRD,,Swaziland lilangeni,2007,"Multiple Indicator Cluster Survey, 2014",2011,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,Budgetary central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2009/10",,,,2007,2000,SZ,SZ,Swaziland,Swaziland
SWE,Kingdom of Sweden,High income: OECD,Europe & Central Asia,,,Swedish krona,2011. Population data compiled from administrative registers.,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard Plus (SDDS+),"Income survey (IS), 2012",Yes,2010,2012,2014,2010,SE,SE,Sweden,Sweden
SYR,Syrian Arab Republic,Lower middle income,Middle East & North Africa,IBRD,,Syrian pound,2004,"Multiple Indicator Cluster Survey, 2006",2000,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),1970–2010,2011,"IMF Balance of Payments Manual, 6th edition.",Estimate,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2007",,,2005,2010,2005,SY,SY,Syrian Arab Republic,Syrian Arab Republic
TJK,Republic of Tajikistan,Lower middle income,Europe & Central Asia,IDA,,Tajik somoni,2010,"Demographic and Health Survey, 2012",Original chained constant price data are rescaled.,2000,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1990–95,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,Consolidated central government,General Data Dissemination System (GDDS),"Living Standards Measurement Study Survey (LSMS), 2014",,2013,,2000,2006,TJ,TJ,Tajikistan,Tajikistan
TZA,United Republic of Tanzania,Low income,Sub-Saharan Africa,IDA,HIPC,Tanzanian shilling,2012,"Demographic and Health Survey, 2015/16",2007,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2011/12",,2007/08,2010,2014,2002,TZ,TZ,Tanzania,Tanzania
THA,Kingdom of Thailand,Upper middle income,East Asia & Pacific,IBRD,,Thai baht,2010,"Multiple Indicator Cluster Survey, 2012/13",2002,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2013",,2013,2011,2014,2007,TH,TH,Thailand,Thailand
TMP,Democratic Republic of Timor-Leste,Lower middle income,East Asia & Pacific,Blend,,U.S. dollar,2010,"Demographic and Health Survey, 2009/10",2010,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,,"IMF Balance of Payments Manual, 6th edition.",,,Consolidated central government,General Data Dissemination System (GDDS),"Living Standards Measurement Study Survey (LSMS), 2007",,,,2013,2004,TL,TP,Timor-Leste,Timor-Leste
TGO,Republic of Togo,Low income,Sub-Saharan Africa,IDA,HIPC,West African CFA franc,2010,"Demographic and Health Survey, 2013/14",2000,,Country uses the 1968 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Core Welfare Indicator Questionnaire Survey (CWIQ), 2011",,2011-14,,2013,2002,TG,TG,Togo,Togo
TON,Kingdom of Tonga,Upper middle income,East Asia & Pacific,IDA,,Tongan pa'anga,2006,"Demographic and Health Survey, 2012",2010/11,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011 (household consumption only).,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2009",,2014,,2014,,TO,TO,Tonga,Tonga
TTO,Republic of Trinidad and Tobago,High income: nonOECD,Latin America & Caribbean,IBRD,,Trinidad and Tobago dollar,2011,"Multiple Indicator Cluster Survey, 2011",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 1992",Yes,,2006,2010,2011,TT,TT,Trinidad and Tobago,Trinidad and Tobago
